chunk_id,row_uid,title,chunk_text
a718705b2ce2e7ffe8e7e17b8f591fc2_3,a718705b2ce2e7ffe8e7e17b8f591fc2,"ASUS Vivobook 17 Laptop - 17.3"" FHD Display - Intel Core 7 150U - 8GB RAM - 1TB SSD - Windows 11 Home - Quiet Blue - F1704VAP-NB71","Life: Handle work, play, and entertainment on Windows 11 with speed and ease, thanks to its Intel Core 7 150U CPU, 8 GB RAM, 1 TB SSD, and fast WiFi 6. | Clearly Superior Display: Enjoy bright, sharp visuals on a slim-bezel NanoEdge display with wide viewing angles and TÜV Rheinland eye-care certification to reduce eye strain. | Hygienic Protection Against Viruses and Bacteria: Antimicrobial Guard Plus inhibits over 99% of germs on frequently touched surfaces, including SARS-CoV-2, H3N2 (Influenza A), H1N1, and E. coli, keeping your laptop cleaner and safer to use | Immersive, Balanced Sound: Experience clear, rich, and full audio with a system tuned by SonicMaster, delivering wider and deeper sound for movies, music, and games. |"
a718705b2ce2e7ffe8e7e17b8f591fc2_4,a718705b2ce2e7ffe8e7e17b8f591fc2,"ASUS Vivobook 17 Laptop - 17.3"" FHD Display - Intel Core 7 150U - 8GB RAM - 1TB SSD - Windows 11 Home - Quiet Blue - F1704VAP-NB71","and full audio with a system tuned by SonicMaster, delivering wider and deeper sound for movies, music, and games. | ASUS ErgoSense Keyboard with Numeric Keys: Type comfortably with an ErgoSense keyboard designed for optimal key bounce and travel, plus built-in numeric keys for easier data entry during everyday work. | Charge with Speed: Vivobook 17 supports fast charging which allows you to charge a low battery to 60% in as little as 49 minutes, so you can be up and running quicker than ever! | User-Friendly Design: Unlock with your fingerprint with one touch, slide the webcam cover for instant privacy, and share content easily with a lay-flat hinge for effortless collaboration."
f9ad482c6c466aef6ddc1be9d4812cef_0,f9ad482c6c466aef6ddc1be9d4812cef,"HP OmniBook 5 Laptop Computer 16"" 2K Snapdragon X 16 GB memory;512 GB SSD","Product: HP OmniBook 5 Laptop Computer 16"" 2K Snapdragon X 16 GB memory;512 GB SSD Category: Home > Computer Systems > Laptop / Notebook > All Laptop > HP Price: $1049.99 Specifications: Best Seller Ranking: #85 in All Laptop; First Listed on Newegg: August 25, 2025 Description: Processor: Snapdragon® X X1-26-100 (up to 2.97 GHz, 8 cores) | Storage: 512 GB PCIe® M.2 SSD | Memory: 16 GB LPDDR5x-8448 MT/s (onboard) | Graphics: Integrated: Qualcomm® Adreno GPU | Display: 16"" diagonal, 2K (1920 x 1200), OLED, 0.2 ms response time, UWVA, micro-edge, BrightView, Low Blue Light, 300 nits, 95% DCI-P3"
553f27102fa24dcb97d48001edc824bc_0,553f27102fa24dcb97d48001edc824bc,"HP Fortis G1m 11.6"" Rugged Chromebook - HD - 60 Hz - Octa-core (ARM Cortex A76 + Cortex A55) - 4 GB - 32 GB Flash Memory - English Keyboard - Jet Black - MediaTek Kompanio 520 Chip - 1366 x 768 -","Product: HP Fortis G1m 11.6"" Rugged Chromebook - HD - 60 Hz - Octa-core (ARM Cortex A76 + Cortex A55) - 4 GB - 32 GB Flash Memory - English Keyboard - Jet Black - MediaTek Kompanio 520 Chip - 1366 x 768 - Category: Home > Computer Systems > Laptop / Notebook > All Laptop > HP Price: $249.99 Specifications: Best Seller Ranking: #94 in All Laptop; Screen Size: 11.6""; Touchscreen: No; Resolution: 1366 x 768; Graphic Type: Integrated Card; Memory: 4GB; Bluetooth: Yes; HDMI: 1 x HDMI; Webcam: Yes; Type: Home / Personal; First Listed on Newegg: April 20, 2026 Description: HD | 60 Hz | Octa-core (ARM Cortex A76 + Cortex A55) | 4 GB | 32"
553f27102fa24dcb97d48001edc824bc_1,553f27102fa24dcb97d48001edc824bc,"HP Fortis G1m 11.6"" Rugged Chromebook - HD - 60 Hz - Octa-core (ARM Cortex A76 + Cortex A55) - 4 GB - 32 GB Flash Memory - English Keyboard - Jet Black - MediaTek Kompanio 520 Chip - 1366 x 768 -","20, 2026 Description: HD | 60 Hz | Octa-core (ARM Cortex A76 + Cortex A55) | 4 GB | 32 GB Flash Memory | English Keyboard | Jet Black | MediaTek Kompanio 520 Chip | 1366 x 768 | ChromeOS | ARM | Front Camera/Webcam | 16 Hours Battery"
acfeaac908ef22980a730cea57715554_0,acfeaac908ef22980a730cea57715554,"MSI Modern 15 H C2RMTG-406US 15.6"" Touchscreen Notebook - Intel Core 9 270H (2.70 GHz) - 32 GB - 1 TB SSD - Windows 11 Home - Webcam - Wi-Fi 6E - Classic Black (MOD15HC2406)","Product: MSI Modern 15 H C2RMTG-406US 15.6"" Touchscreen Notebook - Intel Core 9 270H (2.70 GHz) - 32 GB - 1 TB SSD - Windows 11 Home - Webcam - Wi-Fi 6E - Classic Black (MOD15HC2406) Category: Home > Computer Systems > Laptop / Notebook > All Laptop > MSI Price: $995.50 Specifications: Best Seller Ranking: #98 in All Laptop; Processor Name: Intel Core 9 270H (2.70 GHz); Memory: 32GB; Type: Home / Personal; Resolution: 1920 x 1080; SSD: 1TB; Brand: MSI; GPU/VPU: Intel Graphics; Series: Modern 15; Operating System: Windows 11 Home; WiFi Generation: Wi-Fi 6E; Part Number: MOD15HC2406; Model: C2RMTG-406US; Dimensions (W x D x H): Height:0.78""Width:14.1""Depth:9.5""; CPU Type: Intel Core 9 Processors (Series 2); Weight: 4.19 lb;"
acfeaac908ef22980a730cea57715554_1,acfeaac908ef22980a730cea57715554,"MSI Modern 15 H C2RMTG-406US 15.6"" Touchscreen Notebook - Intel Core 9 270H (2.70 GHz) - 32 GB - 1 TB SSD - Windows 11 Home - Webcam - Wi-Fi 6E - Classic Black (MOD15HC2406)","Model: C2RMTG-406US; Dimensions (W x D x H): Height:0.78""Width:14.1""Depth:9.5""; CPU Type: Intel Core 9 Processors (Series 2); Weight: 4.19 lb; Screen Size: 15.6""; Memory Speed: DDR4 3200; WLAN: 802.11ax Wireless LAN; Bluetooth: Yes; Battery: 3-cell; Display Type: FHD; Color: Black; Turbo Frequency: 5.80 GHz; Touchscreen: Touch Screen; Panel: IPS; Refresh Rate: 60 Hz; USB: Total Number of USB Ports:4Number of USB 3.2 Gen 2 Type-A Ports:3Number of USB 3.2 Gen 2 Type-C Ports:1; HDMI: 1 x HDMI; Package Content: Modern 15 H C2RMTG-406US NotebookLithium Polymer BatteryAC Adapter; First Listed on Newegg: October 31, 2025 Description: UNPARALLELED PERFORMANCE - Experience seamless multitasking and powerful processing with the Intel Core 9 270H processor, ensuring smooth gameplay and efficient content creation. | BLAZING-FAST"
acfeaac908ef22980a730cea57715554_2,acfeaac908ef22980a730cea57715554,"MSI Modern 15 H C2RMTG-406US 15.6"" Touchscreen Notebook - Intel Core 9 270H (2.70 GHz) - 32 GB - 1 TB SSD - Windows 11 Home - Webcam - Wi-Fi 6E - Classic Black (MOD15HC2406)","multitasking and powerful processing with the Intel Core 9 270H processor, ensuring smooth gameplay and efficient content creation. | BLAZING-FAST GRAPHICS - Immerse yourself in stunning visuals with Intel Graphics, delivering crisp, clear images and vibrant colors for an exceptional gaming and viewing experience. | ULTRA-RESPONSIVE DISPLAY - Enjoy fluid, tear-free gaming on the 15.6"" FHD (1920x1080) 60Hz display, providing a competitive edge with its quick refresh rate and vivid detail. | MASSIVE MEMORY & STORAGE - Dominate any game or application with 32GB DDR4 3200MHz RAM and a lightning-fast 1TB NVMe SSD, offering ample space and rapid load times."
8ce7c4cbe03ec3546b210eaf476bcc63_0,8ce7c4cbe03ec3546b210eaf476bcc63,"Acer Swift Go 16 AI (Copilot+) 16 inch WUXGA (1920x1200) Touchscreen Laptop AMD Ryzen AI 9 465 Processor, 32GB RAM 1TB SSD, Backlit Keyboard, AMD Radeon 880M, Windows 11 Home - Obsidian Black","Product: Acer Swift Go 16 AI (Copilot+) 16 inch WUXGA (1920x1200) Touchscreen Laptop AMD Ryzen AI 9 465 Processor, 32GB RAM 1TB SSD, Backlit Keyboard, AMD Radeon 880M, Windows 11 Home - Obsidian Black Category: Home > Computer Systems > Laptop / Notebook > All Laptop > Acer America Price: $1162.00 Specifications: Brand: Acer; Series: Swift; Model: Swift Go; Color: Black; AI Features: Copilot+ PC; Operating System: Windows 11 Home; CPU Type: Intel Core Ultra X9 (Series 3); Processor Name: AMD Ryzen AI 9 465; Screen Size: 16.0""; Touchscreen: Touch Screen; Wide Screen Support: Yes; Display Type: WUXGA; Resolution: 1920 x 1200; GPU/VPU: Integrated Graphics; Graphic Type: Integrated Card; SSD: 1TB; HDD: No; Storage Spec: One drive, up to 1TB"
8ce7c4cbe03ec3546b210eaf476bcc63_1,8ce7c4cbe03ec3546b210eaf476bcc63,"Acer Swift Go 16 AI (Copilot+) 16 inch WUXGA (1920x1200) Touchscreen Laptop AMD Ryzen AI 9 465 Processor, 32GB RAM 1TB SSD, Backlit Keyboard, AMD Radeon 880M, Windows 11 Home - Obsidian Black","x 1200; GPU/VPU: Integrated Graphics; Graphic Type: Integrated Card; SSD: 1TB; HDD: No; Storage Spec: One drive, up to 1TB M.2 2242 SSD; Memory: 32GB; Memory Spec: 32 GB x 1; Backlit Keyboard: Backlit; Type: Workstation; Usage: Heavy Multitasking; First Listed on Newegg: June 26, 2026 Description: Brand Acer | Model Name Swift Go 16 AI | Screen Size 16 Inches | Color Black | Hard Disk Size 1 TB | CPU Model AMD Ryzen AI 9 465 | Ram Memory Installed Size 32GB | Operating System Windows 11 Home | Special Feature Touchscreen | Graphics Card Description Integrated"
7aef26e6f806c7adf79ad7a21c5c8e02_0,7aef26e6f806c7adf79ad7a21c5c8e02,"HP 17.3"" HD+(1600 x 900) Touch Laptop, AMD Ryzen 5 7530U(Beats i7-1165G7) Processor, 16GB RAM, 1TB SSD, Wi-Fi 6 and Bluetooth 5.3, Backlit Keyboard,Windows 11 Home, Sliver","Product: HP 17.3"" HD+(1600 x 900) Touch Laptop, AMD Ryzen 5 7530U(Beats i7-1165G7) Processor, 16GB RAM, 1TB SSD, Wi-Fi 6 and Bluetooth 5.3, Backlit Keyboard,Windows 11 Home, Sliver Category: Home > Computer Systems > Laptop / Notebook > All Laptop > HP Price: $779.00 Specifications: CPU: AMD Ryzen 5 7530U (up to 4.5 GHz, 2.0 GHz Base Clock, 16 MB L3 cache, 6 cores, 12 threads); Operating System: Windows 11 Home; Graphics: Integrated AMD Radeon Graphics; Display: 17.3"" diagonal, Touchscreen, HD+ (1600 x 900), BrightView, 250 nits Display; Wireless Connectivity: Wi-Fi 6 and Bluetooth 5.3; Dimensions: 15.78 x 10.15 x 0.78 inches 4.58 lbs; Color: Silver; CPU Type: AMD Ryzen 5 7000 Series; Processor Name: AMD Ryzen 5 PRO 7530U;"
7aef26e6f806c7adf79ad7a21c5c8e02_1,7aef26e6f806c7adf79ad7a21c5c8e02,"HP 17.3"" HD+(1600 x 900) Touch Laptop, AMD Ryzen 5 7530U(Beats i7-1165G7) Processor, 16GB RAM, 1TB SSD, Wi-Fi 6 and Bluetooth 5.3, Backlit Keyboard,Windows 11 Home, Sliver","0.78 inches 4.58 lbs; Color: Silver; CPU Type: AMD Ryzen 5 7000 Series; Processor Name: AMD Ryzen 5 PRO 7530U; Screen Size: 17.3""; Touchscreen: Touch Screen; Display Type: HD+; Resolution: 1600 x 900; SSD: 1TB; Memory: 16GB; Memory Speed: DDR4 3200; WiFi Generation: Wi-Fi 6; Bluetooth: Bluetooth 5.3; Touchpad: Yes; Type: Home / Personal; Battery: 3-cell Lithium Ion; First Listed on Newegg: December 21, 2023 Description: Processor:AMD Ryzen 5 7530U (up to 4.5 GHz, 2.0 GHz Base Clock, 16 MB L3 cache, 6 cores, 12 threads) | Screen:17.3"" diagonal, Touchscreen, HD+ (1600 x 900), BrightView, 250 nits Display | Memory & Storage: 16GB DDR4 3200 MHz RAM; 1TB M.2 PCIe NVMe SSD | Operation System: Windows 11 Home | Feature:"
7aef26e6f806c7adf79ad7a21c5c8e02_2,7aef26e6f806c7adf79ad7a21c5c8e02,"HP 17.3"" HD+(1600 x 900) Touch Laptop, AMD Ryzen 5 7530U(Beats i7-1165G7) Processor, 16GB RAM, 1TB SSD, Wi-Fi 6 and Bluetooth 5.3, Backlit Keyboard,Windows 11 Home, Sliver","& Storage: 16GB DDR4 3200 MHz RAM; 1TB M.2 PCIe NVMe SSD | Operation System: Windows 11 Home | Feature: Integrated AMD Radeon Graphics,3-cell 41 Wh Battery, Wi-Fi6 and Bluetooth 5.3,15.78"" W x 10.15"" L x 0.78"" H; 4.58 lbs"
f0e63aad36204cdac859d8347ad1fa66_0,f0e63aad36204cdac859d8347ad1fa66,"Lenovo ThinkPad T15 Gen 1 Laptop Intel Core i5-10310U vPro 16GB RAM 512GB SSD 15.6"" FHD Windows 11 Pro","Product: Lenovo ThinkPad T15 Gen 1 Laptop Intel Core i5-10310U vPro 16GB RAM 512GB SSD 15.6"" FHD Windows 11 Pro Category: Home > Computer Systems > Laptop / Notebook > All Laptop > Lenovo Price: $545.27 Specifications: Brand: Lenovo; Series: ThinkPad; Part Number: NBR-LE-T15G1_I510310U_16_256; Operating System: Windows 11 Pro; CPU Type: Intel Core i5 10th Gen; Processor Name: Intel Core i5-10310U; Core Name: Comet Lake; Number of Cores: Quad-core Processor; CPU L3 Cache: 6 MB; Screen Size: 15.6""; Wide Screen Support: Yes; Display Type: FHD; Resolution: 1920 x 1080; Refresh Rate: 60 Hz; GPU/VPU: Intel UHD Graphics; Video Memory: Shared system memory; Graphic Type: Integrated Card; SSD: 512GB; Memory: 16GB DDR4; WLAN: 802.11ax Wireless LAN; WiFi Generation: Wi-Fi 6; Bluetooth:"
f0e63aad36204cdac859d8347ad1fa66_1,f0e63aad36204cdac859d8347ad1fa66,"Lenovo ThinkPad T15 Gen 1 Laptop Intel Core i5-10310U vPro 16GB RAM 512GB SSD 15.6"" FHD Windows 11 Pro","system memory; Graphic Type: Integrated Card; SSD: 512GB; Memory: 16GB DDR4; WLAN: 802.11ax Wireless LAN; WiFi Generation: Wi-Fi 6; Bluetooth: Bluetooth 5.0; USB: 2 x USB-A 3.1 Gen 11 x USB-C (DisplayPort, USB 3.1 Gen 1, Power-in)1 x USB-C Thunderbolt 3 (USB 3.1 Gen 2, DisplayPort, Power-in); HDMI: HDMI Type-A; Ethernet: 1 x RJ-45; Other port: Nano WWAN SIM Slot; Docking Connector: Mechanical Docking Port (CS18, side docking); Audio Ports: 1 x Headphone/Microphone Combo Jack; Webcam: 720p HD IR/RGB Hybrid Camera with Array Microphone and ThinkShutter; Card Reader: microSD Card Reader; Style: Thin and Light; Type: Work / Business; Usage: Business / Everyday Value; Dimensions (W x D x H): 14.40'' x 9.76'' x 0.75''; Weight: 3.99 lbs.; First Listed"
f0e63aad36204cdac859d8347ad1fa66_2,f0e63aad36204cdac859d8347ad1fa66,"Lenovo ThinkPad T15 Gen 1 Laptop Intel Core i5-10310U vPro 16GB RAM 512GB SSD 15.6"" FHD Windows 11 Pro","Business / Everyday Value; Dimensions (W x D x H): 14.40'' x 9.76'' x 0.75''; Weight: 3.99 lbs.; First Listed on Newegg: May 05, 2026 Description: Intel Core i5-10310U | 16GB DDR4 RAM 512GB SSD | 15.6"" FHD (1920 x 1080) | Intel UHD Graphics | Windows 11 Pro Customer Reviews: If you are looking for a Linux compatible laptop, this one qualifies"
a611e18bb833d0ed09dd7cccd815d508_0,a611e18bb833d0ed09dd7cccd815d508,"DELL Latitude 14.0"" Intel Core i7-1185G7 32GB Memory 512GB SSD Windows 11 Pro 64-bit 7420","Product: DELL Latitude 14.0"" Intel Core i7-1185G7 32GB Memory 512GB SSD Windows 11 Pro 64-bit 7420 Category: Home > Computer Systems > Laptop / Notebook > All Laptop > DELL Price: $449.00 Specifications: Brand: DELL; Series: Latitude; Model: 7420; Cosmetic Condition: Grade A (Excellent); Other Features: Grade A; Operating System: Windows 11 Pro 64-bit; CPU Type: Intel Core i7 11th Gen; Processor Name: Intel Core i7-1185G7; Core Name: Tiger Lake; Number of Cores: Quad-core Processor; CPU L3 Cache: 12 MB; Screen Size: 14.0""; Touchscreen: Touch Screen; Wide Screen Support: Yes; Display Type: FHD; Resolution: 1920 x 1080; GPU/VPU: Intel Iris Xe Graphics; Video Memory: Shared system memory; Graphic Type: Integrated Card; SSD: 512GB; Memory: 32GB; Webcam: Yes; Style: Standard; Type:"
a611e18bb833d0ed09dd7cccd815d508_1,a611e18bb833d0ed09dd7cccd815d508,"DELL Latitude 14.0"" Intel Core i7-1185G7 32GB Memory 512GB SSD Windows 11 Pro 64-bit 7420","Xe Graphics; Video Memory: Shared system memory; Graphic Type: Integrated Card; SSD: 512GB; Memory: 32GB; Webcam: Yes; Style: Standard; Type: Work / Business; Usage: Business; First Listed on Newegg: December 18, 2023 Description: Intel Core i7-1185G7 | 32GB Memory / 512GB SSD | Intel Iris Xe Graphics | Touch Screen | 1920 x 1080 | Windows 11 Pro 64-bit"
d7cf7f5be9ab1ae800a520a3e3d12b48_0,d7cf7f5be9ab1ae800a520a3e3d12b48,"Dell Latitude 5430 Laptop Intel Core i7-1255U 32GB Memory 256GB SSD 14.0"" FHD Windows 11 Pro","Product: Dell Latitude 5430 Laptop Intel Core i7-1255U 32GB Memory 256GB SSD 14.0"" FHD Windows 11 Pro Category: Home > Computer Systems > Laptop / Notebook > All Laptop > DELL Price: $394.99 Specifications: Memory: 32GB; Type: Everyday Value; SSD: 256 GB; HDD: No; Brand: DELL; Series: LT-DE5430/i7-G12-32-256; Operating System: Windows 11 Pro; Part Number: LT-DE5430/i7-G12-32-256; Model: Latitude 5430-RB1; CPU Type: Intel Core i7; Weight: 3.0100; Screen Size: 14""; Color: Gray; Touchscreen: NO; Package Content: 1x refurbished Laptop, 1x Power Adapter; First Listed on Newegg: February 25, 2026 Description: Intel Core i7-1255U | 32GB DDR4 RAM 256GB M.2 PCIe NVMe SSD | 14.0"" FHD (1920 x 1080) | Ports: 2 x USB 3.2 Gen 1 Type-A, 1 x HDMI 2.0,"
d7cf7f5be9ab1ae800a520a3e3d12b48_1,d7cf7f5be9ab1ae800a520a3e3d12b48,"Dell Latitude 5430 Laptop Intel Core i7-1255U 32GB Memory 256GB SSD 14.0"" FHD Windows 11 Pro","SSD | 14.0"" FHD (1920 x 1080) | Ports: 2 x USB 3.2 Gen 1 Type-A, 1 x HDMI 2.0, 1 x RJ-45, 2 x Thunderbolt 4 with Power Delivery and DisplayPort (USB Type-C), 1 x Memory Card Reader, 1 x Smart Card Reader, 1 x Global Headset Jack | Windows 11 Pro"
726e09a363424a7e61fdb2f6c880949b_0,726e09a363424a7e61fdb2f6c880949b,"HP ZBook Power G8 15.6"" FHD IPS Intel Core i7-11850H 2.50 GHz 32GB DDR4 256GB SSD NVIDIA T1200 Windows 11 Pro Laptop, Gray, Minor Scratches and Dents - 5R894UC-I090","Product: HP ZBook Power G8 15.6"" FHD IPS Intel Core i7-11850H 2.50 GHz 32GB DDR4 256GB SSD NVIDIA T1200 Windows 11 Pro Laptop, Gray, Minor Scratches and Dents - 5R894UC-I090 Category: Home > Computer Systems > Laptop / Notebook > All Laptop > HP Price: $465.00 Specifications: Memory: 32GB; Type: Mainstream; Resolution: 1920 x 1080; SSD: 256 GB; HDD: No; Brand: HP; GPU/VPU: NVIDIA T1200; Operating System: Windows 11 Pro; Part Number: 5R894UC-I090-RB; LAN: 10/100/1000Mbps; Model: ZBook Power G8; CPU Type: Intel Core i7 11th Gen; Weight: 4.19; Screen Size: 15.6""; Memory Speed: DDR4 3200; Optical Drive Type: No; WLAN: 802.11ax Wireless LAN; Bluetooth: Bluetooth 5.0; Webcam: 720p; Battery: HP Long Life 6-cell, 83 Wh Li-ion polymer; Video Memory: 4GB;"
726e09a363424a7e61fdb2f6c880949b_1,726e09a363424a7e61fdb2f6c880949b,"HP ZBook Power G8 15.6"" FHD IPS Intel Core i7-11850H 2.50 GHz 32GB DDR4 256GB SSD NVIDIA T1200 Windows 11 Pro Laptop, Gray, Minor Scratches and Dents - 5R894UC-I090","802.11ax Wireless LAN; Bluetooth: Bluetooth 5.0; Webcam: 720p; Battery: HP Long Life 6-cell, 83 Wh Li-ion polymer; Video Memory: 4GB; Graphic Type: Dedicated Graphics; Color: Gray; Core Name: Intel Core i7-11850H; Number of Cores: 8-core Processor; Touchscreen: No; Memory Spec: 32; USB: Left side:1 x RJ-45 (Ethernet) port1 x USB 3.2 Gen 1 Type-A port (charging)Right side:1 x AC power input port1 x USB Type-C port with Thunderbolt 4, pass through support DisplayPort 1.4, USB 3.2 Gen 2, with BC 1.2 support2 x USB 3.1 Gen 1 Type A ports; Video Port: 1 x HDMI 2.0b; Ethernet: 10/100/1000Mbps; Audio Ports: 1 x Headphone/Microphone Combo Jack; Speaker: Dual stereo speakers; Touchpad: Multi Touch; Keyboard: Full-size, spill-resistant, backlit keyboard; Package Content: 1x"
726e09a363424a7e61fdb2f6c880949b_2,726e09a363424a7e61fdb2f6c880949b,"HP ZBook Power G8 15.6"" FHD IPS Intel Core i7-11850H 2.50 GHz 32GB DDR4 256GB SSD NVIDIA T1200 Windows 11 Pro Laptop, Gray, Minor Scratches and Dents - 5R894UC-I090","1 x Headphone/Microphone Combo Jack; Speaker: Dual stereo speakers; Touchpad: Multi Touch; Keyboard: Full-size, spill-resistant, backlit keyboard; Package Content: 1x refurbished Laptop, 1x Power Adapter; First Listed on Newegg: June 05, 2026 Description: Intel Core i7-11850H 2.50 GHz up to 4.8 GHz with Intel Turbo Boost Technology 24 MB cache and 8 cores | NVIDIA T1200 (4 GB GDDR6) | 32 GB DDR4-3200 RAM | 256 GB PCIe NVMe M.2 SSD | 15.6"" diagonal, FHD, IPS eDP 1.2, anti-glare, bent WLED-backlit and ambient light sensor, 250 nits, 45% NTSC (1920 x 1080) | Intel Wi-Fi 6 AX201 (2x2) and Bluetooth 5 combo | Windows 11 Pro"
3f5dec42c6914c4778e87fd779771f72_0,3f5dec42c6914c4778e87fd779771f72,"Dell Latitude 5420 Rugged Laptop Intel Core i5-8350U 1.7GHz 32GB Memory 512GB NVMe SSD 14"" FHD Windows 11 Pro 64-bit","Product: Dell Latitude 5420 Rugged Laptop Intel Core i5-8350U 1.7GHz 32GB Memory 512GB NVMe SSD 14"" FHD Windows 11 Pro 64-bit Category: Home > Computer Systems > Laptop / Notebook > All Laptop > DELL Price: $854.99 Specifications: Brand: DELL; Series: Latitude; Model: 5420 Rugged; Part Number: J5-5420RA18; Color: Black; Cosmetic Condition: Grade A (Excellent); Operating System: Windows 11 Pro 64-bit; CPU Type: Intel Core i5 8th Gen; Processor Name: Intel Core i5-8350U; Number of Cores: Quad-core Processor; CPU L3 Cache: 6 MB; Screen Size: 14.0""; Touchscreen: Non-Touch Screen; Wide Screen Support: Yes; Resolution: 1920 x 1080; GPU/VPU: Intel UHD Graphics; Video Memory: Shared system memory; Graphic Type: Integrated Card; SSD: 512GB NVMe; Memory: 32GB; Optical Drive Type: No; USB:"
3f5dec42c6914c4778e87fd779771f72_1,3f5dec42c6914c4778e87fd779771f72,"Dell Latitude 5420 Rugged Laptop Intel Core i5-8350U 1.7GHz 32GB Memory 512GB NVMe SSD 14"" FHD Windows 11 Pro 64-bit","Graphics; Video Memory: Shared system memory; Graphic Type: Integrated Card; SSD: 512GB NVMe; Memory: 32GB; Optical Drive Type: No; USB: 1 x USB 3.1 Gen 1 Type-A / 1 x USB 3.1 Gen 2 Type-C / 2 x USB 3.1 Gen 1 Type-A; HDMI: 1 x HDMI 2.0; Ethernet: 1 x RJ-45; Audio Ports: 1 x Headphone/Microphone Combo Jack; Webcam: Yes; Card Reader: SD Card Reader; Style: Thin and Light; Type: Work / Business; Usage: Business / Workstation; Dimensions (W x D x H): 13.67"" x 9.63"" x 1.29""; Weight: 4.9 lbs.; Package Content: 1x refurbished Laptop, 1x Power Adapter; First Listed on Newegg: July 31, 2026 Description: A GRADE | Intel Core i5-8350U 1.7GHz | 32GB Memory 512GB NVMe"
